total_bill,tip,sex,smoker,day,time,size
2.303125849706743,3.053368578560773,0.7444058888728211,-0.7847891689715775,-0.8020242008290756,-0.6215815605080609,1.5497534563982112
-0.7067858481231668,-0.25434171466335714,-1.3433531557819876,1.27422757542697,-0.8020242008290756,-0.6215815605080609,-0.6066689916050243
1.02820093768492,2.1469588830333426,-1.3433531557819876,1.27422757542697,-0.8020242008290756,-0.6215815605080609,0.607765151987002
-0.770534544084034,-1.8638173909168654,-1.3433531557819876,1.27422757542697,-0.8020242008290756,-0.6215815605080609,-0.6066689916050243
1.026536590409265,0.1663801881671848,0.7444058888728211,1.27422757542697,-0.8020242008290756,-0.6215815605080609,2.319413942352002
-1.0107357572559403,-1.3144762407742447,0.7444058888728211,1.27422757542697,-0.8020242008290756,-0.6215815605080609,-0.6066689916050243
-1.896433596932391,-1.3910160539346212,0.7444058888728211,1.27422757542697,-0.8020242008290756,-0.6215815605080609,-0.6066689916050243
1.1867862206785424,0.236485938928871,-1.3433531557819876,1.27422757542697,-0.8020242008290756,-0.6215815605080609,1.5497534563982112
-0.9032873396365728,-0.5366857925588938,0.7444058888728211,1.27422757542697,-1.8832059964218624,1.6087993330796873,-0.6066689916050243
-0.6814114283553401,0.5234487335519938,-1.3433531557819876,1.27422757542697,-1.8832059964218624,1.6087993330796873,-0.6066689916050243
-1.6737491452993374,-0.8251896652416534,0.7444058888728211,1.27422757542697,-1.8832059964218624,1.6087993330796873,-2.318317781970025
-0.28485335778638565,0.1663801881671848,-1.3433531557819876,-0.7847891689715775,-1.8832059964218624,1.6087993330796873,0.607765151987002
-0.6814114283553401,-1.2152323185670666,0.7444058888728211,1.27422757542697,-1.8832059964218624,1.6087993330796873,-0.6066689916050243
-0.2437592786387013,-0.25434171466335714,-1.3433531557819876,1.27422757542697,-1.8832059964218624,1.6087993330796873,-0.6066689916050243
-1.3185742329564052,-0.7400295073602442,-1.3433531557819876,1.27422757542697,-1.8832059964218624,1.6087993330796873,-0.6066689916050243
0.2822193309369746,0.1663801881671848,0.7444058888728211,-0.7847891689715775,-0.8020242008290756,-0.6215815605080609,1.5497534563982112
-0.7050859403599353,-0.06227076333645126,0.7444058888728211,-0.7847891689715775,-0.8020242008290756,-0.6215815605080609,-0.6066689916050243
0.4641511465409173,0.07041132661482304,-1.3433531557819876,1.27422757542697,-0.8020242008290756,-0.6215815605080609,-0.6066689916050243
0.6548292286844205,-0.7400295073602442,0.7444058888728211,1.27422757542697,-0.8020242008290756,-0.6215815605080609,1.5497534563982112
-0.32665535896437237,0.1663801881671848,0.7444058888728211,1.27422757542697,-0.8020242008290756,-0.6215815605080609,0.607765151987002
-1.0068839814745558,0.4595083063570657,0.7444058888728211,-0.7847891689715775,-0.8020242008290756,-0.6215815605080609,-0.6066689916050243
-1.174165890948205,-1.3525137333003676,0.7444058888728211,-0.7847891689715775,-0.8020242008290756,-0.6215815605080609,-0.6066689916050243
-0.35003054978285997,0.1663801881671848,0.7444058888728211,1.27422757542697,-0.8020242008290756,-0.6215815605080609,-0.6066689916050243
-1.3229544114611878,-1.646439202887674,0.7444058888728211,-0.7847891689715775,-0.8020242008290756,-0.6215815605080609,-0.6066689916050243
-0.8234810423137165,-2.0175422215003236,0.7444058888728211,1.27422757542697,-0.8020242008290756,-0.6215815605080609,-0.6066689916050243
1.3878432287961497,-1.760505380307073,0.7444058888728211,1.27422757542697,-0.8020242008290756,-0.6215815605080609,-0.6066689916050243
1.5940202346218713,1.2656547707772934,-1.3433531557819876,-0.7847891689715775,-0.8020242008290756,-0.6215815605080609,0.607765151987002
1.0987089951456475,1.8933649625924505,0.7444058888728211,-0.7847891689715775,-0.8020242008290756,-0.6215815605080609,0.607765151987002
0.9444139901775873,-0.7400295073602442,-1.3433531557819876,1.27422757542697,-0.8020242008290756,-0.6215815605080609,-0.6066689916050243
0.52120186263317,-0.7400295073602442,0.7444058888728211,1.27422757542697,-0.8020242008290756,-0.6215815605080609,-0.6066689916050243
-0.03519328091132529,-1.0141792138485137,0.7444058888728211,-0.7847891689715775,-0.8020242008290756,-0.6215815605080609,-0.6066689916050243
0.08553386878891157,0.1663801881671848,-1.3433531557819876,-0.7847891689715775,1.360339390356498,-0.6215815605080609,-0.6066689916050243
